timestamp,flow_id,pcap_cnt,event_type,vlan,src_ip,src_port,dest_ip,dest_port,proto,dns.type,dns.id,dns.rrname,dns.rrtype,tld
2017-07-22T18:24:30.801134-0500,328736808253806.0,480476.0,dns,110.0,192.168.201.73,58840.0,192.168.207.4,53.0,UDP,query,47268.0,proxim.ntkrnlpa.info,A,ntkrnlpa.info
2017-07-22T18:28:38.635514-0500,1514435561042554.0,501160.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,22438.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,25599.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:28:48.633455-0500,25561526217327.0,501887.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35178.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,2430.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:24:52.733891-0500,957004625752771.0,482149.0,dns,140.0,192.168.204.60,62393.0,192.168.207.4,53.0,UDP,query,1894.0,google.com,A,google.com
2017-07-22T18:23:08.249821-0500,1933965797412829.0,474597.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,50983.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,54185.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:24:58.406122-0500,1561083186393706.0,482524.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35834.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,64641.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:28:58.636727-0500,1993856991803191.0,502630.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,32019.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,58739.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:23:18.253454-0500,219792810630670.0,475358.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,46851.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,2840.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:04.270895-0500,1786669917282863.0,503001.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,14228.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,53389.0,secure.informaction.com,A,informaction.com
2017-07-22T18:25:23.764262-0500,1676136771987814.0,484283.0,dns,110.0,192.168.201.73,61855.0,192.168.207.4,53.0,UDP,query,6884.0,gg.arrancar.org,A,arrancar.org
2017-07-22T18:29:08.644143-0500,1315632264303663.0,503344.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,4648.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,18993.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:17.165247-0500,2086578894505343.0,504118.0,dns,150.0,192.168.205.188,57797.0,192.168.207.4,53.0,UDP,query,6485.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.167043-0500,2119718862163075.0,504137.0,dns,150.0,192.168.205.188,57908.0,192.168.207.4,53.0,UDP,query,37444.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.168541-0500,1849874656891485.0,504151.0,dns,150.0,192.168.205.188,58037.0,192.168.207.4,53.0,UDP,query,65238.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.168841-0500,890619481133961.0,504153.0,dns,150.0,192.168.205.188,43481.0,192.168.207.4,53.0,UDP,query,58829.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.175032-0500,346361225391032.0,504205.0,dns,150.0,192.168.205.188,46249.0,192.168.207.4,53.0,UDP,query,4705.0,mirror.rackspace.com,A,rackspace.com
2017-07-22T18:29:17.175482-0500,372440266812794.0,504209.0,dns,150.0,192.168.205.188,52854.0,192.168.207.4,53.0,UDP,query,44477.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T18:26:18.479343-0500,1157648323596399.0,488473.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,25431.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,15029.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:17.253025-0500,1479442317565025.0,504317.0,dns,150.0,192.168.205.188,58069.0,192.168.207.4,53.0,UDP,query,27829.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.258318-0500,626186934677774.0,504323.0,dns,150.0,192.168.205.188,38876.0,192.168.207.4,53.0,UDP,query,9946.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:26:22.403535-0500,596708415121487.0,488808.0,dns,130.0,192.168.203.58,47908.0,192.168.207.4,53.0,UDP,query,33700.0,download.microsoft.com,A,microsoft.com
2017-07-22T18:29:17.165046-0500,121886907139254.0,504114.0,dns,150.0,192.168.205.188,34541.0,192.168.207.4,53.0,UDP,query,11611.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.165299-0500,94553735267763.0,504120.0,dns,150.0,192.168.205.188,37622.0,192.168.207.4,53.0,UDP,query,40896.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T18:29:17.300011-0500,315368741377003.0,504432.0,dns,150.0,192.168.205.188,59517.0,192.168.207.4,53.0,UDP,query,59583.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.167193-0500,1219113612315929.0,504139.0,dns,150.0,192.168.205.188,38743.0,192.168.207.4,53.0,UDP,query,569.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:29:17.167643-0500,1061299333992155.0,504143.0,dns,150.0,192.168.205.188,43261.0,192.168.207.4,53.0,UDP,query,59978.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.169310-0500,425128778110302.0,504158.0,dns,150.0,192.168.205.188,36292.0,192.168.207.4,53.0,UDP,query,56465.0,mirrors.tummy.com,A,tummy.com
2017-07-22T18:29:17.324727-0500,2204948193211511.0,504480.0,dns,150.0,192.168.205.188,48932.0,192.168.207.4,53.0,UDP,query,19954.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.329270-0500,1590218114008630.0,504490.0,dns,150.0,192.168.205.188,49724.0,192.168.207.4,53.0,UDP,query,58332.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.333465-0500,221274597824153.0,504498.0,dns,150.0,192.168.205.188,38330.0,192.168.207.4,53.0,UDP,query,26886.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.345299-0500,1947421954098387.0,504526.0,dns,150.0,192.168.205.188,40745.0,192.168.207.4,53.0,UDP,query,58564.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.173485-0500,1755073991255469.0,504192.0,dns,150.0,192.168.205.188,41147.0,192.168.207.4,53.0,UDP,query,44377.0,mirrors.kernel.org,A,kernel.org
2017-07-22T18:29:17.174682-0500,155971767609946.0,504199.0,dns,150.0,192.168.205.188,42728.0,192.168.207.4,53.0,UDP,query,20804.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.174733-0500,1309995120306829.0,504201.0,dns,150.0,192.168.205.188,45043.0,192.168.207.4,53.0,UDP,query,6081.0,mirrors.ecvps.com,A,ecvps.com
2017-07-22T18:29:17.383946-0500,767044682111946.0,504607.0,dns,150.0,192.168.205.188,33511.0,192.168.207.4,53.0,UDP,query,63627.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.405715-0500,1851747262607571.0,504648.0,dns,150.0,192.168.205.188,48510.0,192.168.207.4,53.0,UDP,query,16471.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.406065-0500,1499302246298161.0,504651.0,dns,150.0,192.168.205.188,56265.0,192.168.207.4,53.0,UDP,query,13590.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.174833-0500,2080082756479729.0,504202.0,dns,150.0,192.168.205.188,48319.0,192.168.207.4,53.0,UDP,query,46703.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T18:29:17.174936-0500,380512657845080.0,504204.0,dns,150.0,192.168.205.188,46841.0,192.168.207.4,53.0,UDP,query,41898.0,mirrors.liquidweb.com,A,liquidweb.com
2017-07-22T18:29:17.175681-0500,418755046649409.0,504210.0,dns,150.0,192.168.205.188,51071.0,192.168.207.4,53.0,UDP,query,28492.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T18:29:17.440967-0500,1315683804494471.0,504732.0,dns,150.0,192.168.205.188,46653.0,192.168.207.4,53.0,UDP,query,18933.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.449904-0500,707344636697968.0,504748.0,dns,150.0,192.168.205.188,35157.0,192.168.207.4,53.0,UDP,query,53487.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.454499-0500,1214597454229347.0,504756.0,dns,150.0,192.168.205.188,49857.0,192.168.207.4,53.0,UDP,query,29360.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.477317-0500,1819294489725061.0,504796.0,dns,150.0,192.168.205.188,52015.0,192.168.207.4,53.0,UDP,query,42002.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.217424-0500,2155004165968208.0,504261.0,dns,150.0,192.168.205.188,38077.0,192.168.207.4,53.0,UDP,query,3815.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.221268-0500,729934017159252.0,504269.0,dns,150.0,192.168.205.188,57152.0,192.168.207.4,53.0,UDP,query,38918.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.231205-0500,1128352363415333.0,504283.0,dns,150.0,192.168.205.188,36257.0,192.168.207.4,53.0,UDP,query,2228.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.477617-0500,448787605440945.0,504798.0,dns,150.0,192.168.205.188,45248.0,192.168.207.4,53.0,UDP,query,61441.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.482010-0500,1934571411954394.0,504804.0,dns,150.0,192.168.205.188,35249.0,192.168.207.4,53.0,UDP,query,49629.0,mirrors.adams.net,A,adams.net
2017-07-22T18:24:28.135970-0500,714865105441570.0,480313.0,dns,140.0,192.168.204.63,51266.0,192.168.207.4,53.0,UDP,query,2982.0,time.windows.com,A,windows.com
2017-07-22T18:29:17.284382-0500,784033425217246.0,504391.0,dns,150.0,192.168.205.188,59282.0,192.168.207.4,53.0,UDP,query,59659.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.308249-0500,305591248335897.0,504450.0,dns,150.0,192.168.205.188,58686.0,192.168.207.4,53.0,UDP,query,45284.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.499686-0500,257421042622438.0,504847.0,dns,150.0,192.168.205.188,48172.0,192.168.207.4,53.0,UDP,query,53465.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.320382-0500,1017782725370750.0,504472.0,dns,150.0,192.168.205.188,35468.0,192.168.207.4,53.0,UDP,query,21783.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.513268-0500,1117823251109108.0,504881.0,dns,150.0,192.168.205.188,35067.0,192.168.207.4,53.0,UDP,query,36936.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.337909-0500,631355927767029.0,504510.0,dns,150.0,192.168.205.188,59628.0,192.168.207.4,53.0,UDP,query,23486.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.513617-0500,1389144925132369.0,504883.0,dns,150.0,192.168.205.188,33029.0,192.168.207.4,53.0,UDP,query,17746.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.352988-0500,1279380593402588.0,504542.0,dns,150.0,192.168.205.188,43513.0,192.168.207.4,53.0,UDP,query,54517.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.538533-0500,1852967033321381.0,504940.0,dns,150.0,192.168.205.188,39602.0,192.168.207.4,53.0,UDP,query,31253.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.545673-0500,341379063305097.0,504956.0,dns,150.0,192.168.205.188,33948.0,192.168.207.4,53.0,UDP,query,45041.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.560054-0500,286712719575990.0,504991.0,dns,150.0,192.168.205.188,50642.0,192.168.207.4,53.0,UDP,query,11871.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.359279-0500,933481107258223.0,504558.0,dns,150.0,192.168.205.188,60853.0,192.168.207.4,53.0,UDP,query,5057.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.585419-0500,1487001460010699.0,505045.0,dns,150.0,192.168.205.188,53372.0,192.168.207.4,53.0,UDP,query,35873.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.362374-0500,2120163391276934.0,504566.0,dns,150.0,192.168.205.188,60384.0,192.168.207.4,53.0,UDP,query,59170.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.603445-0500,429305633781045.0,505076.0,dns,150.0,192.168.205.188,47855.0,192.168.207.4,53.0,UDP,query,59079.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.383545-0500,675491011746361.0,504605.0,dns,150.0,192.168.205.188,59090.0,192.168.207.4,53.0,UDP,query,39700.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.606041-0500,1574086216859481.0,505078.0,dns,150.0,192.168.205.188,53235.0,192.168.207.4,53.0,UDP,query,51814.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.606390-0500,906837277622454.0,505080.0,dns,150.0,192.168.205.188,59026.0,192.168.207.4,53.0,UDP,query,25108.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.409460-0500,659221675589492.0,504662.0,dns,150.0,192.168.205.188,46144.0,192.168.207.4,53.0,UDP,query,26547.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.615128-0500,370928438305496.0,505092.0,dns,150.0,192.168.205.188,47651.0,192.168.207.4,53.0,UDP,query,12463.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.620776-0500,1047574765992168.0,505098.0,dns,150.0,192.168.205.188,56906.0,192.168.207.4,53.0,UDP,query,13338.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.419147-0500,827773372163403.0,504686.0,dns,150.0,192.168.205.188,45977.0,192.168.207.4,53.0,UDP,query,60717.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.626616-0500,552622734806968.0,505106.0,dns,150.0,192.168.205.188,38774.0,192.168.207.4,53.0,UDP,query,61711.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.657719-0500,816402446223671.0,505166.0,dns,150.0,192.168.205.188,33933.0,192.168.207.4,53.0,UDP,query,32055.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.445311-0500,673910463777663.0,504740.0,dns,150.0,192.168.205.188,48848.0,192.168.207.4,53.0,UDP,query,55723.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.700811-0500,2002328816038283.0,505257.0,dns,150.0,192.168.205.188,49565.0,192.168.207.4,53.0,UDP,query,44476.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.704755-0500,1499852002148595.0,505268.0,dns,150.0,192.168.205.188,55389.0,192.168.207.4,53.0,UDP,query,2003.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.705105-0500,824099027665489.0,505270.0,dns,150.0,192.168.205.188,46042.0,192.168.207.4,53.0,UDP,query,64652.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.454049-0500,1343461505494433.0,504754.0,dns,150.0,192.168.205.188,39394.0,192.168.207.4,53.0,UDP,query,45943.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.732617-0500,2233964992212425.0,505326.0,dns,150.0,192.168.205.188,45833.0,192.168.207.4,53.0,UDP,query,37620.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:20:11.767050-0500,1534480140186698.0,460882.0,dns,110.0,192.168.201.62,58164.0,192.168.207.4,53.0,UDP,query,60181.0,go.microsoft.com,A,microsoft.com
2017-07-22T18:29:17.759180-0500,1061988676244876.0,505377.0,dns,150.0,192.168.205.188,55450.0,192.168.207.4,53.0,UDP,query,28987.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T18:29:17.775508-0500,1015156352865620.0,505410.0,dns,150.0,192.168.205.188,50547.0,192.168.207.4,53.0,UDP,query,27567.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T18:29:17.783896-0500,2055431791703576.0,505427.0,dns,150.0,192.168.205.188,57568.0,192.168.207.4,53.0,UDP,query,27933.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T18:29:17.787741-0500,635343804892445.0,505433.0,dns,150.0,192.168.205.188,54969.0,192.168.207.4,53.0,UDP,query,64410.0,mirror.team-cymru.org,A,team-cymru.org
2017-07-22T18:29:17.812157-0500,326020260258941.0,505488.0,dns,150.0,192.168.205.188,36493.0,192.168.207.4,53.0,UDP,query,36568.0,mirror.umoss.org,A,umoss.org
2017-07-22T18:29:17.815752-0500,1763459914887816.0,505494.0,dns,150.0,192.168.205.188,33846.0,192.168.207.4,53.0,UDP,query,53830.0,mirror.umoss.org,A,umoss.org
2017-07-22T18:29:17.828435-0500,2116025190294547.0,505520.0,dns,150.0,192.168.205.188,46292.0,192.168.207.4,53.0,UDP,query,4700.0,mirror.umoss.org,A,umoss.org
2017-07-22T18:29:17.841068-0500,1653010535929196.0,505549.0,dns,150.0,192.168.205.188,43166.0,192.168.207.4,53.0,UDP,query,6967.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T18:29:17.482361-0500,500428144729145.0,504806.0,dns,150.0,192.168.205.188,37274.0,192.168.207.4,53.0,UDP,query,9043.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.858045-0500,1872483364706237.0,505582.0,dns,150.0,192.168.205.188,53819.0,192.168.207.4,53.0,UDP,query,52321.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T18:29:17.867182-0500,784310450600814.0,505609.0,dns,150.0,192.168.205.188,57361.0,192.168.207.4,53.0,UDP,query,37200.0,mirrors.bluehost.com,A,bluehost.com
2017-07-22T18:29:17.879564-0500,509466903407564.0,505632.0,dns,150.0,192.168.205.188,39130.0,192.168.207.4,53.0,UDP,query,39522.0,mirrors.gigenet.com,A,gigenet.com
2017-07-22T18:29:17.954462-0500,2066461267693662.0,505783.0,dns,150.0,192.168.205.188,39812.0,192.168.207.4,53.0,UDP,query,59559.0,mirrors.tummy.com,A,tummy.com
2017-07-22T18:29:17.985020-0500,937950020700092.0,505834.0,dns,150.0,192.168.205.188,55467.0,192.168.207.4,53.0,UDP,query,6453.0,mirrors.xmission.com,A,xmission.com
2017-07-22T18:29:17.989214-0500,1642170038425630.0,505840.0,dns,150.0,192.168.205.188,34013.0,192.168.207.4,53.0,UDP,query,17493.0,mirrors.xmission.com,A,xmission.com
2017-07-22T18:29:17.485755-0500,1958655441070459.0,504813.0,dns,150.0,192.168.205.188,46189.0,192.168.207.4,53.0,UDP,query,25741.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:18.122681-0500,1653010535929196.0,505969.0,dns,150.0,192.168.205.188,43166.0,192.168.207.4,53.0,UDP,query,35125.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T18:29:18.129821-0500,267522805791517.0,505977.0,dns,150.0,192.168.205.188,37959.0,192.168.207.4,53.0,UDP,query,2217.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T18:29:17.500036-0500,184748048490820.0,504849.0,dns,150.0,192.168.205.188,51851.0,192.168.207.4,53.0,UDP,query,9089.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:18.137011-0500,173909698549555.0,505987.0,dns,150.0,192.168.205.188,41934.0,192.168.207.4,53.0,UDP,query,17455.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T18:29:18.144052-0500,1485489631539892.0,505995.0,dns,150.0,192.168.205.188,38679.0,192.168.207.4,53.0,UDP,query,1821.0,repo.genomics.upenn.edu,A,upenn.edu
2017-07-22T18:29:17.520408-0500,2198263076614360.0,504899.0,dns,150.0,192.168.205.188,49929.0,192.168.207.4,53.0,UDP,query,50849.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:18.168418-0500,2220616233947618.0,506032.0,dns,150.0,192.168.205.188,47065.0,192.168.207.4,53.0,UDP,query,54734.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:18.195082-0500,784310450600814.0,506083.0,dns,150.0,192.168.205.188,57361.0,192.168.207.4,53.0,UDP,query,6709.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.556458-0500,271746906029482.0,504980.0,dns,150.0,192.168.205.188,50817.0,192.168.207.4,53.0,UDP,query,49046.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:18.224042-0500,663175193062186.0,506134.0,dns,150.0,192.168.205.188,39667.0,192.168.207.4,53.0,UDP,query,9983.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T18:27:48.558893-0500,1637911572547373.0,495774.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,1509.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,24468.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:17.574584-0500,1793007142421624.0,505023.0,dns,150.0,192.168.205.188,60431.0,192.168.207.4,53.0,UDP,query,46172.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.578478-0500,1773490811032494.0,505031.0,dns,150.0,192.168.205.188,36942.0,192.168.207.4,53.0,UDP,query,3285.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.589413-0500,929186139995749.0,505056.0,dns,150.0,192.168.205.188,57184.0,192.168.207.4,53.0,UDP,query,62972.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.614784-0500,241974192726400.0,505090.0,dns,150.0,192.168.205.188,53942.0,192.168.207.4,53.0,UDP,query,9560.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.637747-0500,1907029934193459.0,505128.0,dns,150.0,192.168.205.188,55072.0,192.168.207.4,53.0,UDP,query,49532.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.641492-0500,889947318766036.0,505136.0,dns,150.0,192.168.205.188,42499.0,192.168.207.4,53.0,UDP,query,60036.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.653825-0500,1470764336151041.0,505158.0,dns,150.0,192.168.205.188,52753.0,192.168.207.4,53.0,UDP,query,6758.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.654174-0500,1504436879752030.0,505160.0,dns,150.0,192.168.205.188,45104.0,192.168.207.4,53.0,UDP,query,53342.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:18.233079-0500,1636242983652983.0,506148.0,dns,150.0,192.168.205.188,54363.0,192.168.207.4,53.0,UDP,query,64317.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T18:29:17.665909-0500,673188909230389.0,505184.0,dns,150.0,192.168.205.188,45931.0,192.168.207.4,53.0,UDP,query,53975.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:18.233429-0500,1389093385572309.0,506150.0,dns,150.0,192.168.205.188,46451.0,192.168.207.4,53.0,UDP,query,21606.0,centos.mirrors.tds.net,A,tds.net
2017-07-22T18:16:17.787189-0500,1468608211387125.0,431980.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,27112.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,16247.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:18.277119-0500,511476948155007.0,506234.0,dns,150.0,192.168.205.188,45802.0,192.168.207.4,53.0,UDP,query,36424.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T18:29:18.286507-0500,1063895641775915.0,506248.0,dns,150.0,192.168.205.188,53361.0,192.168.207.4,53.0,UDP,query,1935.0,mirror.5ninesolutions.com,A,5ninesolutions.com
2017-07-22T18:25:38.412887-0500,926211860745431.0,485330.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,48536.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,32630.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:29:18.311921-0500,28052609221233.0,506290.0,dns,150.0,192.168.205.188,38937.0,192.168.207.4,53.0,UDP,query,50353.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T18:29:17.674197-0500,1995952937060757.0,505200.0,dns,150.0,192.168.205.188,38207.0,192.168.207.4,53.0,UDP,query,19388.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.681487-0500,420954069886479.0,505214.0,dns,150.0,192.168.205.188,34735.0,192.168.207.4,53.0,UDP,query,30907.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:18.331295-0500,219247373323807.0,506324.0,dns,150.0,192.168.205.188,55895.0,192.168.207.4,53.0,UDP,query,11491.0,mirror.hmc.edu,A,hmc.edu
2017-07-22T18:29:17.685331-0500,1517424860820755.0,505222.0,dns,150.0,192.168.205.188,59734.0,192.168.207.4,53.0,UDP,query,57496.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
